51,private,0,SF,0,1,254,1,,snmpguess,,,,,,,,,
218,http,327,SF,0,1,249,1,,normal,,,,,,,,,
302,http,4841,SF,0,1,255,1,,normal,,,,,,,,,
11,ftp_data,0,SF,0,1,70,1,,normal,,,,,,,,,
230,http,437,SF,0,1,38,0.45,,normal,,,,,,,,,
242,http,810,SF,0,1,203,1,,normal,,,,,,,,,
289,http,506,SF,0,1,255,1,,normal,,,,,,,,,
36,domain_u,0,SF,0,1,124,1,,normal,,,,,,,,,
76944,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
0,telnet,0,S0,0.1,0.31,68,0.27,,neptune,,,,,,,,,
1,other,1,SF,1,0,1,0,,satan,,,,,,,,,
0,private,0,REJ,0.07,0.05,10,0.11,,neptune,,,,,,,,,
28,pop_3,93,SF,1,0.5,249,0.98,,guess_passwd,,,,,,,,,
109,telnet,131,SF,0,1,9,0.36,,guess_passwd,,,,,,,,,
0,telnet,15,RSTO,0,1,88,0.31,,mscan,,,,,,,,,
0,pop_3,0,SF,0.75,0.25,56,0.18,,mscan,,,,,,,,,
46,domain_u,46,SF,0,1,255,1,,normal,,,,,,,,,
1356,smtp,327,SF,0,1,53,0.28,,normal,,,,,,,,,
232,http,480,SF,0,1,255,1,,normal,,,,,,,,,
0,finger,0,S0,0.05,0.25,63,0.25,,neptune,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
207,http,897,SF,0,1,255,1,,normal,,,,,,,,,
36,domain_u,0,SF,0,1,18,0.07,,normal,,,,,,,,,
566,smtp,282,SF,0,1,139,0.55,,normal,,,,,,,,,
325,http,2005,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.07,19,0.07,,neptune,,,,,,,,,
30,pop_3,93,SF,0,1,218,0.85,,guess_passwd,,,,,,,,,
176,http,7724,SF,0,1,255,1,,normal,,,,,,,,,
0,pop_3,0,S0,0,1,4,0.33,,mscan,,,,,,,,,
818,smtp,330,SF,0,1,149,0.81,,normal,,,,,,,,,
0,telnet,15,RSTO,0,1,79,0.31,,mscan,,,,,,,,,
164,ftp,599,SF,0,1,9,0.04,,warezmaster,,,,,,,,,
0,domain,0,S0,0.1,0.03,5,0.02,,neptune,,,,,,,,,
0,nnsp,0,REJ,0.06,0.04,5,0.02,,neptune,,,,,,,,,
201,http,500,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.08,0,1,0,,neptune,,,,,,,,,
223,http,748,SF,0,1,156,1,,normal,,,,,,,,,
341,http,3189,SF,0,1,251,1,,normal,,,,,,,,,
342,http,1209,SF,0,1,255,1,,normal,,,,,,,,,
42,domain_u,42,SF,0.33,0.83,247,0.97,,normal,,,,,,,,,
51,private,0,SF,0,1,255,1,,snmpguess,,,,,,,,,
45,domain_u,72,SF,0,1,255,1,,normal,,,,,,,,,
198,http,706,SF,0,1,255,1,,normal,,,,,,,,,
120,telnet,174,SF,0,1,254,1,,guess_passwd,,,,,,,,,
32,pop_3,93,SF,0,1,236,0.93,,guess_passwd,,,,,,,,,
32,pop_3,93,SF,0,1,128,0.88,,guess_passwd,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
1369,smtp,331,SF,0,1,190,0.67,,normal,,,,,,,,,
301,http,1401,SF,0,1,255,1,,normal,,,,,,,,,
44,domain_u,44,SF,0,1,255,1,,normal,,,,,,,,,
2599,smtp,293,SF,0,1,99,0.39,,mailbomb,,,,,,,,,
30,ecr_i,0,SF,0,1,89,1,,normal,,,,,,,,,
72564,http,0,RSTR,0,1,243,0.95,,apache2,,,,,,,,,
0,private,0,S0,0.07,0.04,11,0.04,,neptune,,,,,,,,,
0,smtp,0,RSTO,0.06,0.02,5,0.02,,neptune,,,,,,,,,
508,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
305,http,5958,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,RSTR,0,1,1,0,,normal,,,,,,,,,
343,http,1065,SF,0,1,255,1,,normal,,,,,,,,,
0,bgp,0,REJ,0.07,0.08,16,0.06,,neptune,,,,,,,,,
0,smtp,86,SF,0,1,110,0.49,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.12,13,0.05,,neptune,,,,,,,,,
105,private,105,SF,0,1,254,1,,normal,,,,,,,,,
307,http,2698,SF,0,1,253,0.99,,normal,,,,,,,,,
0,other,0,S0,1,0,1,0,,satan,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
0,imap4,44,RSTO,0,1,59,0.25,,mscan,,,,,,,,,
216,http,398,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.05,5,0.02,,neptune,,,,,,,,,
330,http,10076,SF,0,1,255,1,,normal,,,,,,,,,
28,private,0,SF,0,1,69,0.27,,teardrop,,,,,,,,,
0,pop_3,36,RSTO,1,0.5,59,0.25,,mscan,,,,,,,,,
0,private,0,S0,0.06,0.17,20,0.08,,neptune,,,,,,,,,
249,other,0,SF,0,1,24,0.09,,httptunnel,,,,,,,,,
0,private,0,S0,0.06,0.05,14,0.05,,neptune,,,,,,,,,
244,http,252,SF,0,1,245,1,,normal,,,,,,,,,
18,eco_i,0,SF,0,1,79,1,,ipsweep,,,,,,,,,
0,kshell,0,REJ,0.06,0.04,4,0.02,,neptune,,,,,,,,,
0,private,0,S0,0.07,0.13,18,0.07,,neptune,,,,,,,,,
280,http,2096,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,0,REJ,0,1,22,0.09,,mscan,,,,,,,,,
1,other,1,SF,1,0,1,0,,satan,,,,,,,,,
0,discard,0,RSTO,0.06,0.05,14,0.05,,neptune,,,,,,,,,
211,http,930,SF,0,1,255,1,,normal,,,,,,,,,
204,http,592,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.02,5,0.02,,neptune,,,,,,,,,
363,http,1309,SF,0,1,255,1,,normal,,,,,,,,,
208,http,3731,SF,0,1,255,1,,normal,,,,,,,,,
196,http,1560,SF,0,1,255,1,,normal,,,,,,,,,
283618,ftp_data,0,SF,0,1,38,1,,warezmaster,,,,,,,,,
244,http,4539,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.05,7,0.03,,neptune,,,,,,,,,
1,other,1,SF,1,0,1,0,,satan,,,,,,,,,
0,telnet,0,S0,0,1,83,0.34,,mscan,,,,,,,,,
0,private,0,S0,0.09,0.01,1,0,,neptune,,,,,,,,,
44,private,44,SF,0,1,254,1,,snmpguess,,,,,,,,,
46,domain_u,46,SF,0,1,255,1,,normal,,,,,,,,,
252,http,531,SF,0,1,255,1,,normal,,,,,,,,,
1392,smtp,331,SF,0,1,175,0.81,,normal,,,,,,,,,
302,http,1063,SF,0,1,255,1,,normal,,,,,,,,,
286,http,728,SF,0,1,240,1,,normal,,,,,,,,,
0,telnet,44,S3,0,1,109,0.43,,processtable,,,,,,,,,
0,private,0,REJ,0.07,0.07,15,0.06,,neptune,,,,,,,,,
196,http,30739,SF,0,1,255,1,,normal,,,,,,,,,
251,http,1401,SF,0,1,255,1,,normal,,,,,,,,,
193,http,659,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.15,20,0.08,,neptune,,,,,,,,,
291,http,482,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.01,1,0,,neptune,,,,,,,,,
147,http,4097,SF,0,1,255,1,,normal,,,,,,,,,
287,http,170,SF,0,1,255,1,,normal,,,,,,,,,
28,pop_3,93,SF,0,1,187,0.73,,guess_passwd,,,,,,,,,
28,pop_3,93,SF,0,1,237,0.93,,guess_passwd,,,,,,,,,
26,ftp,157,SF,0,1,126,0.51,,guess_passwd,,,,,,,,,
0,private,0,S0,0.07,0.04,4,0.02,,neptune,,,,,,,,,
1480,ecr_i,0,SF,0,1,12,0.05,,normal,,,,,,,,,
307,http,290,SF,0,1,255,1,,normal,,,,,,,,,
61504,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
1032,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
345,http,1282,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.02,6,0.02,,neptune,,,,,,,,,
0,private,0,REJ,1,0,1,0,,satan,,,,,,,,,
354,http,325,SF,0,1,255,1,,normal,,,,,,,,,
160,ftp,597,SF,0,1,52,0.2,,warezmaster,,,,,,,,,
44,domain_u,44,SF,0,1,249,0.98,,normal,,,,,,,,,
0,private,0,S0,0.09,0.06,10,0.04,,neptune,,,,,,,,,
383,http,2887,SF,0,1,255,1,,normal,,,,,,,,,
1,other,0,SF,0.75,0.05,3,0.01,,normal,,,,,,,,,
311,http,1917,SF,0,1,255,1,,normal,,,,,,,,,
293,http,9940,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,1,0.02,1,0,,saint,,,,,,,,,
906,smtp,337,SF,0,1,104,0.71,,normal,,,,,,,,,
304,http,524,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.04,10,0.04,,neptune,,,,,,,,,
285,http,7203,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.05,12,0.05,,neptune,,,,,,,,,
0,private,0,REJ,0.07,0.03,6,0.02,,neptune,,,,,,,,,
32,pop_3,93,SF,0,1,188,0.74,,guess_passwd,,,,,,,,,
1032,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
345,http,4581,SF,0,1,255,1,,normal,,,,,,,,,
0,pop_2,0,S0,0.06,0.17,20,0.08,,neptune,,,,,,,,,
0,private,0,S0,0.08,0.07,14,0.05,,neptune,,,,,,,,,
8,eco_i,0,SF,0,1,52,1,,ipsweep,,,,,,,,,
46,domain_u,46,SF,0,1,251,0.98,,normal,,,,,,,,,
0,telnet,44,S3,0,1,66,0.26,,processtable,,,,,,,,,
0,telnet,44,SF,0,1,229,0.9,,processtable,,,,,,,,,
44,domain_u,112,SF,0,1,251,0.98,,normal,,,,,,,,,
2599,smtp,293,SF,0.5,0.75,246,0.96,,mailbomb,,,,,,,,,
0,pop_3,0,S0,0,1,83,0.27,,mscan,,,,,,,,,
27,pop_3,93,SF,0,1,210,0.82,,guess_passwd,,,,,,,,,
0,telnet,0,S0,0,1,2,0.5,,mscan,,,,,,,,,
311,http,435,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.07,0.02,5,0.02,,neptune,,,,,,,,,
0,sunrpc,0,RSTO,1,0.5,1,0,,portsweep,,,,,,,,,
315,http,2760,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.05,0.14,19,0.07,,neptune,,,,,,,,,
348,http,507,SF,0,1,255,1,,normal,,,,,,,,,
353,http,1085,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.09,0.05,7,0.03,,neptune,,,,,,,,,
0,private,0,S0,0.08,0.08,12,0.05,,neptune,,,,,,,,,
124,telnet,174,SF,0,1,53,0.21,,guess_passwd,,,,,,,,,
26,ftp,157,SF,0,1,67,0.47,,guess_passwd,,,,,,,,,
54540,http,8314,SF,0,1,255,1,,back,,,,,,,,,
1,telnet,15,S3,0,1,47,0.18,,processtable,,,,,,,,,
0,private,0,REJ,0.06,0.12,12,0.05,,neptune,,,,,,,,,
283618,ftp_data,0,SF,0,1,36,0.14,,warezmaster,,,,,,,,,
30,ecr_i,0,SF,0,1,74,1,,normal,,,,,,,,,
341,http,546,SF,0,1,255,1,,normal,,,,,,,,,
3676,ftp_data,0,SF,0,1,99,0.38,,normal,,,,,,,,,
0,telnet,15,SF,0,1,59,0.23,,processtable,,,,,,,,,
156,http,4039,SF,0,1,255,1,,normal,,,,,,,,,
208,http,1372,SF,0,1,255,1,,normal,,,,,,,,,
0,kshell,0,REJ,0.05,0.14,18,0.07,,neptune,,,,,,,,,
0,other,0,RSTR,0,1,1,0,,portsweep,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
0,pop_2,0,S0,0.06,0.09,10,0.04,,neptune,,,,,,,,,
0,http_443,0,REJ,0.06,0.12,16,0.06,,neptune,,,,,,,,,
217,http,785,SF,0,1,255,1,,normal,,,,,,,,,
1032,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
250,http,392,SF,0,1,255,1,,normal,,,,,,,,,
0,http_443,0,S0,0.06,0.09,13,0.05,,neptune,,,,,,,,,
0,telnet,44,S3,0,1,113,0.44,,processtable,,,,,,,,,
307,http,733,SF,0,1,255,1,,normal,,,,,,,,,
0,bgp,0,S0,0.09,0.06,11,0.04,,neptune,,,,,,,,,
245,ftp_data,0,SF,0.67,0.67,20,0.02,,normal,,,,,,,,,
105,private,146,SF,0,1,254,1,,normal,,,,,,,,,
227,http,182,SF,0,1,255,1,,normal,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
1032,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
228,http,293,SF,0,1,255,1,,normal,,,,,,,,,
319,http,928,SF,0,1,255,1,,normal,,,,,,,,,
18,eco_i,0,SF,0,1,233,1,,ipsweep,,,,,,,,,
1153,ftp_data,0,SF,0,1,10,0.08,,normal,,,,,,,,,
0,gopher,0,REJ,0.07,0.05,10,0.04,,neptune,,,,,,,,,
161,ftp,597,SF,0,1,11,0.04,,warezmaster,,,,,,,,,
105,private,105,SF,0,1,253,0.99,,snmpgetattack,,,,,,,,,
242,http,691,SF,0,1,255,1,,normal,,,,,,,,,
54540,http,8314,SF,0,1,255,1,,back,,,,,,,,,
224,http,421,SF,0,1,255,1,,normal,,,,,,,,,
315,http,462,SF,0,1,255,1,,normal,,,,,,,,,
18,eco_i,0,SF,0,1,255,1,,ipsweep,,,,,,,,,
0,telnet,0,REJ,0,1,86,0.34,,mscan,,,,,,,,,
62344,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
52,private,53,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,1,0.5,1,0,,portsweep,,,,,,,,,
313,http,7177,SF,0,1,255,1,,normal,,,,,,,,,
318,http,291,SF,0,1,231,1,,normal,,,,,,,,,
1,private,0,SF,0.42,0.04,1,0,,satan,,,,,,,,,
1008,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
217,http,270,SF,0,1,255,1,,normal,,,,,,,,,
34,domain_u,34,SF,0,1,241,0.95,,normal,,,,,,,,,
271,http,285,SF,0,1,255,1,,normal,,,,,,,,,
233,http,1921,SF,0,1,255,1,,normal,,,,,,,,,
30,pop_3,93,SF,0,1,214,0.84,,guess_passwd,,,,,,,,,
0,private,0,REJ,0.06,0.03,7,0.03,,neptune,,,,,,,,,
192,ftp_data,0,SF,0,1,4,0.05,,normal,,,,,,,,,
0,systat,0,REJ,1,0.5,1,0,,portsweep,,,,,,,,,
0,private,0,REJ,0.06,0.05,15,0.06,,neptune,,,,,,,,,
0,ftp_data,5020,SF,0,1,9,1,,buffer_overflow,,,,,,,,,
220,http,1761,SF,0,1,255,1,,normal,,,,,,,,,
105,private,147,SF,0,1,252,0.99,,snmpgetattack,,,,,,,,,
227,http,456,SF,0,1,255,1,,normal,,,,,,,,,
0,ftp_data,0,REJ,0.05,0.23,58,0.23,,neptune,,,,,,,,,
0,discard,0,RSTO,0.06,0.07,15,0.06,,neptune,,,,,,,,,
54540,http,8314,RSTR,0,1,253,0.99,,back,,,,,,,,,
291,http,7205,SF,0,1,255,1,,normal,,,,,,,,,
718,telnet,22388,SF,0,1,61,0.24,,normal,,,,,,,,,
238,http,1135,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,44,SF,0,1,232,0.91,,processtable,,,,,,,,,
258,http,584,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.15,15,0.06,,neptune,,,,,,,,,
298,http,37957,SF,0,1,41,1,,normal,,,,,,,,,
27,pop_3,93,SF,0,1,210,0.82,,guess_passwd,,,,,,,,,
871,smtp,405,SF,0,1,65,0.25,,normal,,,,,,,,,
46,domain_u,79,SF,0,1,254,1,,normal,,,,,,,,,
209,http,330,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.03,3,0.01,,neptune,,,,,,,,,
208,http,1311,SF,0,1,251,1,,normal,,,,,,,,,
59,ftp_data,0,SF,0,1,18,0.18,,normal,,,,,,,,,
0,telnet,44,S3,0,1,135,0.53,,processtable,,,,,,,,,
162,http,597,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,1,0.02,1,0,,satan,,,,,,,,,
0,private,0,S0,0.09,0.03,5,0.02,,neptune,,,,,,,,,
0,private,0,REJ,0.07,0.08,18,0.07,,neptune,,,,,,,,,
0,domain,0,REJ,0.06,0,1,0,,neptune,,,,,,,,,
172,ftp_data,0,SF,0,1,102,0.36,,normal,,,,,,,,,
44,domain_u,44,SF,0,1,254,1,,normal,,,,,,,,,
0,ftp_data,0,REJ,0.06,0.01,2,0.01,,neptune,,,,,,,,,
61504,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
1,private,1,SF,0.19,0.06,1,0.03,,saint,,,,,,,,,
224,http,310,SF,0,1,255,1,,normal,,,,,,,,,
0,pop_3,0,REJ,1,0.33,59,0.24,,mscan,,,,,,,,,
160,ftp,599,SF,0,1,88,0.47,,warezmaster,,,,,,,,,
47,private,0,SF,0,1,254,1,,snmpguess,,,,,,,,,
0,hstnames,0,S0,0.09,0.07,12,0.05,,neptune,,,,,,,,,
0,name,0,S0,0.07,0.03,7,0.03,,neptune,,,,,,,,,
28,pop_3,93,SF,0,1,136,0.53,,guess_passwd,,,,,,,,,
1,private,1,SF,0.71,0.01,1,0,,satan,,,,,,,,,
200,http,52020,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,15,SF,0,1,74,0.29,,processtable,,,,,,,,,
45,domain_u,45,SF,0,1,224,0.88,,normal,,,,,,,,,
0,private,0,REJ,0.97,0.03,1,0.02,,portsweep,,,,,,,,,
2599,smtp,293,SF,0,1,162,0.64,,mailbomb,,,,,,,,,
293,http,655,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.11,11,0.04,,neptune,,,,,,,,,
158,ftp,597,SF,0,1,39,0.15,,warezmaster,,,,,,,,,
204,http,1694,SF,0,1,255,1,,normal,,,,,,,,,
14,auth,39,SF,0,1,4,0.07,,normal,,,,,,,,,
0,telnet,44,SF,0,1,248,0.97,,mscan,,,,,,,,,
12,ftp_data,0,SF,0,1,28,1,,warezmaster,,,,,,,,,
54540,http,8314,SF,0,1,242,0.95,,back,,,,,,,,,
44,domain_u,82,SF,0,1,255,1,,normal,,,,,,,,,
105,private,146,SF,0,1,254,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.03,6,0.02,,neptune,,,,,,,,,
348,http,633,SF,0,1,255,1,,normal,,,,,,,,,
48,private,0,SF,0,1,254,1,,snmpguess,,,,,,,,,
256,http,19957,SF,0,1,255,1,,normal,,,,,,,,,
325,http,415,SF,0,1,255,1,,normal,,,,,,,,,
72564,http,0,RSTR,0,1,244,0.96,,apache2,,,,,,,,,
185,http,13406,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,saint,,,,,,,,,
230,http,1412,SF,0,1,102,1,,normal,,,,,,,,,
44,domain_u,127,SF,0.02,0.99,255,1,,normal,,,,,,,,,
42,domain_u,42,SF,0,1,255,1,,normal,,,,,,,,,
105,private,146,SF,0,1,174,0.99,,normal,,,,,,,,,
235,http,279,SF,0,1,255,1,,normal,,,,,,,,,
56504,http,1,RSTR,0,1,243,0.95,,apache2,,,,,,,,,
297,http,1047,SF,0,1,255,1,,normal,,,,,,,,,
0,supdup,0,REJ,0.06,0.01,3,0.01,,neptune,,,,,,,,,
0,echo,0,RSTO,0.06,0.03,2,0.01,,neptune,,,,,,,,,
0,ucp,0,RSTO,0.07,0.07,8,0.03,,neptune,,,,,,,,,
0,private,0,S0,0.06,0.06,18,0.07,,neptune,,,,,,,,,
520,ecr_i,0,SF,0,1,222,1,,smurf,,,,,,,,,
10545,smtp,922,SF,0,1,9,0.04,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.05,11,0.04,,neptune,,,,,,,,,
223,http,1637,SF,0,1,255,1,,normal,,,,,,,,,
1008,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
315,http,1528,SF,0,1,255,1,,normal,,,,,,,,,
327,http,2762,SF,0,1,255,1,,normal,,,,,,,,,
26,pop_3,93,SF,0,1,31,1,,guess_passwd,,,,,,,,,
18,eco_i,0,SF,0,1,139,1,,ipsweep,,,,,,,,,
327,http,1964,SF,0,1,255,1,,normal,,,,,,,,,
307,http,267,SF,0,1,255,1,,normal,,,,,,,,,
44,domain_u,77,SF,0,1,255,1,,normal,,,,,,,,,
227,http,255,SF,0,1,255,1,,normal,,,,,,,,,
306,http,1582,SF,0,1,255,1,,normal,,,,,,,,,
0,netb_dgm,0,S0,0.11,0.04,5,0.02,,neptune,,,,,,,,,
150,http,13363,SF,0,1,172,1,,normal,,,,,,,,,
75484,http,1,RSTR,0,1,253,0.99,,apache2,,,,,,,,,
312,http,631,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,RSTR,1,0.5,1,0,,portsweep,,,,,,,,,
54,private,51,SF,0,1,255,1,,normal,,,,,,,,,
0,ctf,0,REJ,0.07,0.01,1,0,,neptune,,,,,,,,,
0,private,0,S0,0.05,0.06,19,0.07,,neptune,,,,,,,,,
0,telnet,0,REJ,1,0.5,84,0.32,,mscan,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
0,private,0,REJ,0.06,0.06,15,0.06,,neptune,,,,,,,,,
0,ucp,0,RSTO,0.06,0.03,4,0.02,,neptune,,,,,,,,,
218,http,1025,SF,0,1,255,1,,normal,,,,,,,,,
73024,http,0,RSTR,0,1,253,0.99,,apache2,,,,,,,,,
280,http,45743,SF,0,1,231,1,,normal,,,,,,,,,
20,eco_i,0,SF,0,1,24,1,,saint,,,,,,,,,
57184,http,0,RSTR,0,1,253,0.99,,apache2,,,,,,,,,
0,telnet,0,S0,0,1,83,0.34,,mscan,,,,,,,,,
320,http,846,SF,0,1,255,1,,normal,,,,,,,,,
283618,ftp_data,0,SF,0,1,8,1,,warezmaster,,,,,,,,,
0,finger,0,RSTO,0.06,0.05,11,0.04,,neptune,,,,,,,,,
231,http,426,SF,0,1,230,1,,normal,,,,,,,,,
55744,http,1,RSTR,0,1,253,0.99,,apache2,,,,,,,,,
0,efs,0,REJ,0.07,0.11,12,0.05,,neptune,,,,,,,,,
44,private,0,SF,0,1,253,0.99,,snmpguess,,,,,,,,,
305,http,2728,SF,0,1,255,1,,normal,,,,,,,,,
56,private,57,SF,0,1,255,1,,normal,,,,,,,,,
0,iso_tsap,0,REJ,0.07,0.06,15,0.06,,neptune,,,,,,,,,
207,http,5961,SF,0,1,245,1,,normal,,,,,,,,,
0,name,0,REJ,0.07,0.03,7,0.03,,neptune,,,,,,,,,
123,telnet,174,SF,0,1,165,0.65,,guess_passwd,,,,,,,,,
0,private,0,REJ,0.06,0.14,17,0.08,,neptune,,,,,,,,,
18,eco_i,0,SF,0,1,9,1,,ipsweep,,,,,,,,,
0,private,0,REJ,0.06,0.03,8,0.03,,neptune,,,,,,,,,
12,ftp_data,0,SF,0,1,34,0.2,,warezmaster,,,,,,,,,
0,efs,0,REJ,0.06,0.12,14,0.05,,neptune,,,,,,,,,
20,eco_i,0,SF,0,1,240,1,,saint,,,,,,,,,
2599,smtp,293,SF,0.67,0.67,245,0.96,,mailbomb,,,,,,,,,
0,other,0,REJ,1,0,1,0,,saint,,,,,,,,,
305,http,1380,SF,0,1,241,0.95,,normal,,,,,,,,,
46,private,48,SF,0,1,255,1,,normal,,,,,,,,,
43,private,0,SF,0,1,254,1,,snmpguess,,,,,,,,,
0,private,0,REJ,0.07,0.04,11,0.04,,neptune,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
53,private,51,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.06,6,0.02,,neptune,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
45,domain_u,129,SF,0,1,255,1,,normal,,,,,,,,,
349,http,1738,SF,0,1,255,1,,normal,,,,,,,,,
213,http,308,SF,0,1,255,1,,normal,,,,,,,,,
308,http,1512,SF,0,1,255,1,,normal,,,,,,,,,
235,http,34228,SF,0,1,255,1,,normal,,,,,,,,,
0,smtp,0,REJ,0,1,4,0.02,,normal,,,,,,,,,
2888,smtp,334,SF,0,1,124,0.49,,normal,,,,,,,,,
0,other,0,S0,1,0,1,0,,saint,,,,,,,,,
0,private,0,REJ,0.07,0.17,20,0.08,,neptune,,,,,,,,,
305,http,4925,SF,0,1,255,1,,normal,,,,,,,,,
55,private,51,SF,0,1,255,1,,normal,,,,,,,,,
208,http,1099,SF,0,1,77,1,,normal,,,,,,,,,
32,pop_3,93,SF,0,1,234,0.92,,guess_passwd,,,,,,,,,
687,ftp_data,0,SF,0,1,39,0.37,,normal,,,,,,,,,
0,finger,0,S0,0.08,0.1,18,0.07,,neptune,,,,,,,,,
325,http,415,SF,0,1,255,1,,normal,,,,,,,,,
319,http,1271,SF,0,1,255,1,,normal,,,,,,,,,
0,http,0,REJ,0,1,10,0.04,,normal,,,,,,,,,
8,eco_i,0,SF,0,1,76,1,,ipsweep,,,,,,,,,
209,http,5989,SF,0,1,255,1,,normal,,,,,,,,,
155,http,14780,SF,0,1,255,1,,normal,,,,,,,,,
30,pop_3,217,SF,0,1,4,0.02,,guess_passwd,,,,,,,,,
189,http,2199,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.08,19,0.07,,neptune,,,,,,,,,
46,domain_u,134,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
45,domain_u,111,SF,0,1,254,1,,normal,,,,,,,,,
339,http,2226,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.07,0.07,16,0.06,,neptune,,,,,,,,,
245,http,638,SF,0,1,255,1,,normal,,,,,,,,,
0,pop_3,36,RSTO,0.75,0.25,48,0.19,,mscan,,,,,,,,,
216,http,1056,SF,0,1,255,1,,normal,,,,,,,,,
0,nnsp,0,S0,0.06,0.01,1,0,,neptune,,,,,,,,,
308,http,1904,SF,0,1,255,1,,normal,,,,,,,,,
226,http,567,SF,0,1,255,1,,normal,,,,,,,,,
1073,smtp,335,SF,0,1,195,0.86,,normal,,,,,,,,,
1,other,1,SF,1,0,1,0,,satan,,,,,,,,,
0,http,0,REJ,0.09,0.35,55,0.22,,neptune,,,,,,,,,
197,http,7256,SF,0,1,255,1,,normal,,,,,,,,,
0,klogin,0,S0,0.06,0.04,6,0.02,,neptune,,,,,,,,,
0,imap4,44,RSTO,1,0.5,20,0.08,,mscan,,,,,,,,,
0,imap4,44,RSTO,1,0.5,52,0.2,,mscan,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
198,http,365,SF,0,1,255,1,,normal,,,,,,,,,
2599,smtp,293,SF,0,1,244,0.96,,mailbomb,,,,,,,,,
32,pop_3,93,SF,0,1,34,0.97,,guess_passwd,,,,,,,,,
41,private,41,SF,0,1,254,1,,snmpguess,,,,,,,,,
0,telnet,44,SF,0,1,101,0.4,,processtable,,,,,,,,,
0,private,0,REJ,0.06,0.05,14,0.05,,neptune,,,,,,,,,
303,http,2507,SF,0,1,227,0.89,,normal,,,,,,,,,
30,ecr_i,0,SF,0,1,47,1,,normal,,,,,,,,,
349,http,1856,SF,0,1,255,1,,normal,,,,,,,,,
0,Z39_50,0,REJ,0.07,0.05,13,0.05,,neptune,,,,,,,,,
